YEAR;DAY;MONTH;CODE_INDICE_CONDICOES_ECONOMICAS_ATUAIS;INDICE_CONDICOES_ECONOMICAS_ATUAIS;CODE_IPCA_INDICE_GERAL;IPCA_INDICE_GERAL;CODE_IPCA_TAXA_VARIACAO;IPCA_TAXA_VARIACAO;CODE_PIB;PIB;CODE_TAXAS_DESEMPREGO;TAXAS_DESEMPREGO;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;MT;Não bancário;S5;PF;PF - Empresário;-;-;PF - Até 1 salário mínimo                    ;PF - Outros créditos;Sem destinação específica;Prefixado;<= 15;3618,07;4910,15;1326,04;0,00;0,00;0,00;2449,67;12303,93;2001,63;2644,21
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Bancário;S1;PF;PF - Aposentado/pensionista;-;-;PF - Sem rendimento                          ;PF - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;18689,22;41259,56;60011,17;32151,15;3302,69;0,00;3811,02;159224,81;0,00;114210,03
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Bancário;S1;PF;PF - Autônomo;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Outros créditos;Sem destinação específica;Prefixado;4023;3496654,52;3478376,68;3454556,78;1088745,53;417470,25;8514,43;999531,17;12943849,36;1071255,75;5631603,24
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Bancário;S1;PF;PF - Empregado de empresa privada;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Empréstimo com consignação em folha;Sem destinação específica;Pós-fixado;36;7566,12;18736,73;35598,48;20318,50;11466,15;0,00;146434,03;240120,01;198440,81;223982,20
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Bancário;S1;PF;PF - Outros;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Veículos;Com destinação específica;Pós-fixado;<= 15;2585,46;7756,38;16703,83;728,43;0,00;0,00;0,00;27774,10;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Bancário;S1;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;0,00;21209,05;78477,53;0,00;0,00;0,00;0,00;99686,58;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de equipamentos de informática;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;17076,41;23410,25;0,00;0,00;0,00;0,00;0,00;40486,66;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio sob consignação de veículos automotores;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;4132,78;3779,83;0,00;0,00;0,00;0,00;0,00;7912,61;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;42073,19;51263,38;47846,55;0,00;0,00;0,00;0,00;141183,12;0,00;83217,38
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Bancário;S1;PJ;-;PJ - Educação;PJ - Educação superior - graduação;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;18320,62;0,00;0,00;0,00;0,00;0,00;0,00;18320,62;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Cooperativas;S4;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Testes e análises técnicas;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;3396,62;1487,37;0,00;0,00;0,00;0,00;0,00;4883,99;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";"PJ - Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças";PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;1548,62;0,00;0,00;0,00;0,00;0,00;0,00;1548,62;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Cooperativas;S5;PF;PF - Empresário;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Cartão de crédito;Sem destinação específica;Prefixado;21;50322,70;23776,79;0,00;0,00;0,00;0,00;0,00;74099,49;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PA;Cooperativas;S5;PJ;-;PJ - Atividades administrativas e serviços complementares;-;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;2332,29;5092,01;0,00;0,00;0,00;0,00;2687,72;10112,02;2687,72;2687,72
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PB;Bancário;S1;PF;PF - Autônomo;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Rural e agroindustrial;Com destinação específica;Prefixado;113;366872,90;881633,62;809261,69;441942,06;226658,13;0,00;38810,37;2765178,77;31534,09;130247,21
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PB;Bancário;S1;PJ;-;PJ - Construção;PJ - Obras de terraplenagem;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;4341,24;5776,22;819,98;0,00;0,00;0,00;0,00;10937,44;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PB;Bancário;S2;PJ;-;PJ - Indústrias de transformação;-;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;1357,55;0,00;0,00;0,00;0,00;0,00;0,00;1357,55;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PB;Bancário;S4;PF;PF - Autônomo;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Outros créditos;Sem destinação específica;Prefixado;29;19950,55;14364,34;0,00;0,00;0,00;0,00;5360,99;39675,88;5110,99;15415,78
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PB;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Padaria e confeitaria com predominância de revenda;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;1260,65;0,00;0,00;0,00;0,00;0,00;0,00;1260,65;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S1;PJ;-;PJ - Atividades financeiras, de seguros e serviços relacionados;PJ - Corretores e agentes de seguros, de planos de previdência complementar e de saúde;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Flutuantes;<= 15;0,00;4420,06;11697,44;0,00;0,00;0,00;0,00;16117,50;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S1;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Promoção de vendas;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;3108,98;127667,83;307107,02;0,00;0,00;0,00;0,00;437883,83;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Confecção de peças do vestuário, exceto roupas íntimas e as confeccionadas sob medida;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;454,03;0,00;0,00;0,00;0,00;0,00;0,00;454,03;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de estruturas metálicas;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;21090,05;12098,18;0,00;0,00;0,00;0,00;0,00;33188,23;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de laticínios;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;0,00;18900,00;50400,00;25926,17;0,00;0,00;0,00;95226,17;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S1;PJ;-;PJ - Outras atividades de serviços;PJ - Cabeleireiros, manicure e pedicure;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Flutuantes;31;15415,51;515606,96;1213589,21;0,00;0,00;0,00;0,00;1744611,68;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S2;PF;PF - Aposentado/pensionista;-;-;PF - Indisponível                            ;PF - Rural e agroindustrial;Com destinação específica;Índices de preços;<= 15;2534,76;15,47;309410,46;0,00;0,00;0,00;10787,11;322747,80;10802,58;10802,58
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de calçados;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;2280,30;6493,55;0,00;0,00;0,00;0,00;0,00;8773,85;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de combustíveis para veículos automotores;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;46465,18;113303,93;108828,85;61766,76;0,00;0,00;0,00;330364,72;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de farinha de milho e derivados, exceto óleos de milho;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;9239,57;24322,13;21898,46;0,00;0,00;0,00;0,00;55460,16;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Torrefação e moagem de café;PJ - Médio                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;1037692,79;0,00;0,00;0,00;0,00;0,00;0,00;1037692,79;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S3;PF;PF - Empregado de empresa privada;-;-;PF - Até 1 salário mínimo                    ;PF - Veículos;Sem destinação específica;Prefixado;25;78080,77;200020,71;295843,48;101400,62;622,44;0,00;15505,90;691473,92;31824,69;38438,87
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns;PJ - Médio                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;<= 15;17534,45;17792,89;0,00;0,00;0,00;0,00;0,00;35327,34;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de outros produtos não especificados anteriormente;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;4884,69;13769,72;11230,49;0,00;0,00;0,00;0,00;29884,90;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de combustíveis para veículos automotores;PJ - Micro                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;4420,05;87205,23;222857,81;232547,28;9689,68;0,00;0,00;556720,05;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PE;Não bancário;;PF;PF - Aposentado/pensionista;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Cartão de crédito;Sem destinação específica;Prefixado;26;21495,37;6493,63;0,00;0,00;0,00;0,00;0,00;27989,00;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PI;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comercio varejista de artigos de armarinho;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Flutuantes;26;12611,80;334911,62;786752,27;0,00;0,00;0,00;0,00;1134275,69;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PI;Bancário;S1;PJ;-;PJ - Construção;PJ - Construção de edifícios;PJ - Pequeno                                 ;PJ - Habitacional;Com destinação específica;Pós-fixado;<= 15;2395559,87;423261,85;967290,37;770645,15;397882,71;0,00;220306,01;5174945,96;122413,61;2930014,74
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PI;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;-;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;1510,55;0,00;0,00;0,00;0,00;0,00;0,00;1510,55;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PI;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Lojas de variedades, exceto lojas de departamentos ou magazines;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;10770,50;6427,60;0,00;0,00;0,00;0,00;0,00;17198,10;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PI;Cooperativas;S5;PJ;-;PJ - Informação e comunicação;PJ - Serviços de comunicação multimídia - SCM;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;5952,76;1827,13;0,00;0,00;0,00;0,00;5007,16;12787,05;5007,16;5007,16
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PF;PF - Autônomo;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Rural e agroindustrial;Com destinação específica;Pós-fixado;20;311942,45;1897792,81;3907239,65;3537419,93;2451626,86;0,00;1171287,41;13277309,11;1171287,41;1368564,14
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PF;PF - Outros;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Outros créditos;Sem destinação específica;Pós-fixado;359;622740,73;1319465,50;2734084,68;1559146,45;1864394,82;5454,31;2497641,82;10602928,31;3022137,93;5057875,08
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;-;PJ - Indisponível                            ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;53029,26;0,00;0,00;0,00;0,00;0,00;20575726,25;20628755,51;20575726,25;20575726,25
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PJ;-;PJ - Atividades financeiras, de seguros e serviços relacionados;PJ - Corretores e agentes de seguros, de planos de previdência complementar e de saúde;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;107;120547,19;485693,76;938352,41;893,67;0,00;0,00;0,00;1545487,03;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Pesquisa e desenvolvimento experimental em ciências sociais e humanas;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;152,71;0,00;0,00;0,00;0,00;0,00;0,00;152,71;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de hortifrutigranjeiros;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;4224,54;144897,54;314556,25;0,00;0,00;0,00;0,00;463678,33;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PJ;-;PJ - Construção;PJ - Serviços especializados para construção não especificados anteriormente;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;369930,56;0,00;0,00;0,00;0,00;0,00;0,00;369930,56;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PJ;-;PJ - Educação;PJ - Educação infantil - pré-escola;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;170;1032839,61;3406677,96;6409768,55;1612032,98;95047,55;0,00;116730,03;12673096,68;92628,99;1640165,49
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PJ;-;PJ - Educação;PJ - Educação superior - graduação;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;19;2242770,48;11449847,82;23968722,16;8451137,53;0,00;0,00;0,00;46112477,99;0,00;2668582,02
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo, peças e acessórios;PJ - Médio                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;18;65888,48;183586,49;281889,08;5514,05;0,00;0,00;0,00;536878,10;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de produtos de carne;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;8174,61;2515,08;0,00;0,00;0,00;0,00;0,00;10689,69;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de produtos derivados do cacau e de chocolates;PJ - Micro                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;657,07;1847,34;1889,39;0,00;0,00;0,00;0,00;4393,80;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PJ;-;PJ - Outras atividades de serviços;PJ - Reparação e manutenção de equipamentos de comunicação;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Pós-fixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;2425,76;2425,76;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S1;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;3278;22861319,90;67280918,86;98523347,13;25277879,38;1905382,86;0,00;2136563,42;217985411,55;3867285,54;24562204,73
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S2;PJ;-;PJ - Alojamento e alimentação;PJ - Lanchonetes, casas de chá, de sucos e similares;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;5303,19;0,00;0,00;0,00;0,00;0,00;2663,27;7966,46;2663,27;2663,27
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";"PJ - Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças";PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;53175,04;117746,31;145228,74;19561,30;0,00;0,00;0,00;335711,39;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;PR;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;30009,05;79753,84;83976,16;7253,94;0,00;0,00;0,00;200992,99;0,00;0,00
