YEAR;DAY;MONTH;CODE_INDICE_CONDICOES_ECONOMICAS_ATUAIS;INDICE_CONDICOES_ECONOMICAS_ATUAIS;CODE_IPCA_INDICE_GERAL;IPCA_INDICE_GERAL;CODE_IPCA_TAXA_VARIACAO;IPCA_TAXA_VARIACAO;CODE_PIB;PIB;CODE_TAXAS_DESEMPREGO;TAXAS_DESEMPREGO;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de mercadorias em lojas de conveniência;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;1123,45;1058,89;0,00;0,00;0,00;0,00;3031,46;5213,80;3432,48;5213,80
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Preparação do leite;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;1,21;1,21;0,00;1,21
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Bancário;S3;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de fisioterapia;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;5070,03;18409,99;0,00;0,00;0,00;0,00;0,00;23480,02;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de ferragens e ferramentas;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;<= 15;2831,42;12741,67;0,00;0,00;0,00;0,00;0,00;15573,09;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";-;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;2479,51;8663,09;17733,90;0,00;0,00;0,00;0,00;28876,50;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Cooperativas;S4;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal em região metropolitana;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;144,81;0,00;0,00;0,00;0,00;0,00;0,00;144,81;0,00;0,00
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Não bancário;;PF;PF - Outros;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Outros créditos;Sem destinação específica;Prefixado;49;2319,39;487,02;0,00;0,00;0,00;0,00;13411,88;16218,29;9226,41;9226,41
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AC;Bancário;S1;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Serviços de reboque de veículos;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;1288,61;370,40;0,00;0,00;0,00;0,00;0,00;1659,01;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AC;Bancário;S2;PF;PF - Outros;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Cartão de crédito;Sem destinação específica;Prefixado;238;326292,27;138305,56;10040,73;0,00;0,00;0,00;81986,46;556625,02;54334,18;84277,74
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AC;Cooperativas;S4;PF;PF - Autônomo;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Cartão de crédito;Sem destinação específica;Prefixado;18;23271,79;8883,82;24,06;0,00;0,00;0,00;6452,32;38631,99;6452,32;6452,32
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AC;Cooperativas;S5;PF;PF - Empresário;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;25;2682740,62;1399610,23;87248,59;29644,37;0,00;0,00;0,00;4199243,81;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AL;Bancário;S1;PF;PF - Outros;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Veículos;Sem destinação específica;Prefixado;7547;15443911,89;40353248,91;63532910,67;11732189,81;28840,23;0,00;2427793,79;133518895,30;6236711,78;11195155,71
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AL;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;13450,65;112509,05;315814,21;5370,06;0,00;0,00;0,00;447143,97;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AL;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista especializado de equipamentos e suprimentos de informática;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;131796,10;434864,90;749223,84;0,00;0,00;0,00;0,00;1315884,84;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AL;Bancário;S1;PJ;-;PJ - Construção;PJ - Obras de urbanização - ruas, praças e calçadas;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;4,05;14,20;0,00;0,00;0,00;0,00;146,41;164,66;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AL;Bancário;S1;PJ;-;PJ - Construção;PJ - Outras obras de engenharia civil não especificadas anteriormente;PJ - Médio                                   ;PJ - Habitacional;Com destinação específica;Pós-fixado;<= 15;5742,88;0,00;0,00;0,00;0,00;0,00;0,00;5742,88;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AL;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;2478,87;189,36;0,00;0,00;0,00;0,00;0,00;2668,23;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AL;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de artefatos de material plástico para uso pessoal e doméstico;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;5370,33;21562,89;75255,45;76471,33;0,00;0,00;0,00;178660,00;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AL;Bancário;S3;PJ;-;PJ - Indústrias extrativas;-;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;20271,52;57941,38;130183,66;10211,30;0,00;0,00;0,00;218607,86;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;40062,13;12221,44;3043,80;0,00;0,00;0,00;0,00;55327,37;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Representantes comerciais e agentes do comércio de peças e acessórios novos e usados para veículos automotores;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;4627,05;10166,06;0,00;0,00;0,00;0,00;0,00;14793,11;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de carnes - açougues;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;29921,59;0,00;0,00;0,00;0,00;0,00;0,00;29921,59;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Representantes comerciais e agentes do comércio de medicamentos, cosméticos e produtos de perfumaria;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;7212,70;20768,14;0,00;0,00;0,00;0,00;0,00;27980,84;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Cooperativas;S5;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de produtos do refino de petróleo;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;0,00;100000,00;0,00;0,00;0,00;0,00;0,00;100000,00;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de instalação, manutenção e reparação de acessórios para veículos automotores;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;1341,74;1333,36;0,00;0,00;0,00;0,00;0,00;2675,10;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AP;Bancário;S2;PF;PF - Aposentado/pensionista;-;-;PF - Acima de 20 salários mínimos            ;PF - Empréstimo com consignação em folha;Sem destinação específica;Pós-fixado;<= 15;385,89;1157,67;3087,12;2958,49;3357,16;0,00;1379,20;12325,53;11553,75;12325,53
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AP;Bancário;S3;PF;PF - Outros;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;62;22076,40;38087,47;27822,55;6493,10;1034,00;0,00;11971,19;107484,71;22323,21;30888,58
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AP;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;1757,82;519,34;0,00;0,00;0,00;0,00;0,00;2277,16;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AP;Bancário;S4;PF;PF - Empregado de entidades sem fins lucrativos;-;-;PF - Até 1 salário mínimo                    ;PF - Cartão de crédito;Sem destinação específica;Prefixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;874,86;874,86;874,86;874,86
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AP;Cooperativas;S5;PF;PF - Empregado de empresa privada;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Outros créditos;Sem destinação específica;Prefixado;<= 15;746,71;1325,67;0,00;0,00;0,00;0,00;3599,88;5672,26;0,00;2962,63
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AP;Não bancário;S3;PF;PF - Servidor ou empregado público;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Habitacional;Com destinação específica;Pós-fixado;<= 15;707,31;2121,93;5658,48;5658,48;28292,40;17221,16;0,00;59659,76;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;PJ - Água, esgoto, atividades de gestão de resíduos e descontaminação;PJ - Atividades relacionadas a esgoto, exceto a gestão de redes;PJ - Médio                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;4070,44;26477,89;57522,64;0,00;0,00;0,00;0,00;88070,97;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;PJ - Construção;PJ - Instalação, manutenção e reparação de elevadores, escadas e esteiras rolantes;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;22;128213,53;12608,34;0,00;0,00;0,00;0,00;0,00;140821,87;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de águas envasadas;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;895618,58;0,00;0,00;0,00;0,00;0,00;0,00;895618,58;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Preparação de massa de concreto e argamassa para construção;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;1249,98;2613,29;0,00;0,00;0,00;0,00;0,00;3863,27;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;-;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Flutuantes;18;50256,02;458436,99;1418254,10;938,49;0,00;0,00;0,00;1927885,60;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de centros de assistência psicossocial;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;341,78;0,00;0,00;0,00;0,00;0,00;0,00;341,78;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de instalação, manutenção e reparação de acessórios para veículos automotores;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;3776,94;0,00;0,00;0,00;0,00;0,00;0,00;3776,94;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de outros produtos alimentícios não especificados anteriormente;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;5927,10;17781,23;20368,70;0,00;0,00;0,00;0,00;44077,03;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S3;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Cultivo de banana;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;2052,74;5503,07;4151,30;0,00;0,00;0,00;0,00;11707,11;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de cimento;PJ - Grande                                  ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;3,20;0,00;0,00;0,00;0,00;0,00;0,00;3,20;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de produtos saneantes domissanitários;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;634,27;1874,97;2291,71;0,00;0,00;0,00;0,00;4800,95;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S4;PF;PF - Outros;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Rural e agroindustrial;Sem destinação específica;Prefixado;<= 15;1488,93;4178,25;38150,89;30071,65;0,00;0,00;1659,14;75548,86;22148,32;75548,86
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Cooperativas;S4;PJ;-;PJ - Alojamento e alimentação;PJ - Serviços de alimentação para eventos e recepções - bufê;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;2459,88;183,24;0,00;0,00;0,00;0,00;0,00;2643,12;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de bicicletas, triciclos e outros veículos recreativos;PJ - Micro                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;146;82103,24;0,00;0,00;0,00;0,00;0,00;0,00;82103,24;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de artigos de óptica;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;23;20563,27;6117,53;0,00;0,00;0,00;0,00;6000,00;32680,80;5000,00;11490,37
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de ferragens e ferramentas;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;189,13;189,13;189,13;189,13
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Não bancário;S5;PF;PF - Empresário;-;-;PF - Sem rendimento                          ;PF - Outros créditos;Sem destinação específica;Prefixado;<= 15;2031,85;2823,02;0,00;0,00;0,00;0,00;0,00;4854,87;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Bancário;S1;PF;PF - Autônomo;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Habitacional;Sem destinação específica;Pós-fixado;<= 15;8538,93;22723,07;58463,93;60200,97;271701,97;309259,52;2024,04;732912,43;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Bancário;S1;PF;PF - Empregado de entidades sem fins lucrativos;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Outros créditos;Sem destinação específica;Prefixado;100;56423,79;73253,78;72910,01;48455,46;12115,27;0,00;22997,04;286155,35;8001,14;69507,32
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de móveis;PJ - Micro                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Flutuantes;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;4278,01;4278,01;4278,01;4278,01
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Lojas de variedades, exceto lojas de departamentos ou magazines;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;0,00;45303,97;171525,90;1822,11;0,00;0,00;0,00;218651,98;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de outros produtos alimentícios não especificados anteriormente;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;148864,82;514546,47;1093514,46;6009,32;0,00;0,00;0,00;1762935,07;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de hortifrutigranjeiros;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;0,00;22344,11;0,00;0,00;0,00;0,00;0,00;22344,11;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Bancário;S2;PJ;-;PJ - Construção;-;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;5978,05;16855,79;26325,83;0,00;0,00;0,00;29080,85;78240,52;0,00;29080,85
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;18191,99;8480,36;0,00;0,00;0,00;0,00;0,00;26672,35;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Cooperativas;S5;PJ;-;PJ - Alojamento e alimentação;PJ - Motéis;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;12735,90;33962,40;84905,82;0,00;0,00;0,00;0,00;131604,12;0,00;0,00
